timestamp,joint,x,y,z
0.533333333,8,-0.035503131,0.597973852,1.32850022
0.533333333,9,-0.004371217,0.62175941,1.438485348
0.533333333,10,-0.018374947,0.623986062,1.440300353
0.533333333,11,0.072568602,0.476464013,1.302937263
0.533333333,12,-0.086516184,0.481993721,1.328118497
0.533333333,13,0.088479431,0.245033889,1.285175861
0.533333333,14,-0.105784453,0.236739419,1.343526253
0.533333333,15,0.10043165,0.024884134,1.332579495
0.533333333,16,-0.115537593,0.018041552,1.372079996
0.533333333,17,0.106395528,-0.02362787,1.332931662
0.533333333,18,-0.122751398,-0.022423552,1.378564665
0.533333333,19,0.092577289,-0.022395368,1.334611797
0.533333333,20,-0.108810479,-0.021423886,1.37317161
0.533333333,21,0.087992266,-0.006536329,1.334486106
0.533333333,22,-0.102172786,-0.006430977,1.372346671
0.533333333,23,0.040716434,0.066267303,1.410262139
0.533333333,24,-0.052259493,0.066395542,1.419201987
0.533333333,25,0.054868673,-0.317775528,1.448741803
0.533333333,26,-0.025678561,-0.332653382,1.503317656
0.533333333,27,0.053746198,-0.685581356,1.524740258
0.533333333,28,-0.010420775,-0.718212361,1.559033604
0.533333333,29,0.05071957,-0.746908584,1.526526468
0.533333333,30,-0.003464064,-0.786938818,1.564607801
0.533333333,31,0.055096363,-0.661270793,1.485996829
0.533333333,32,-0.005500668,-0.703279187,1.523447627
0.566666667,0,-0.011303343,0.69137189,1.55136318
0.566666667,1,-0.005528416,0.694544839,1.517256784
0.566666667,2,-0.001022192,0.693468501,1.517658579
0.566666667,3,0.003891662,0.692769811,1.517695295
0.566666667,4,-0.019040281,0.69715,1.518712285
0.566666667,5,-0.023535042,0.696747227,1.518196265
0.566666667,6,-0.028619977,0.696563129,1.518937665
0.566666667,7,0.011985371,0.634833159,1.411135475
0.566666667,8,-0.034972659,0.629110801,1.409056623
0.566666667,9,-0.004013121,0.654220471,1.521696838
0.566666667,10,-0.018311568,0.655031842,1.521954286
0.566666667,11,0.075332507,0.49667705,1.373917061
0.566666667,12,-0.090446201,0.502031967,1.392766169
0.566666667,13,0.091217585,0.244643059,1.352802816
0.566666667,14,-0.112915584,0.25025624,1.419848817
0.566666667,15,0.101981108,0.01987194,1.412056972
0.566666667,16,-0.121031479,0.018432864,1.489262915
0.566666667,17,0.106730978,-0.03015523,1.413131338
0.566666667,18,-0.126532344,-0.021773407,1.504134672
0.566666667,19,0.093779189,-0.033535744,1.4194441
0.566666667,20,-0.111826002,-0.019615864,1.501914876
0.566666667,21,0.088198367,-0.012057365,1.415004291
0.566666667,22,-0.105061081,-0.005429731,1.49173488
0.566666667,23,0.041423522,0.063589395,1.438716674
0.566666667,24,-0.05152037,0.068814041,1.442332744
0.566666667,25,0.055104582,-0.320203332,1.481816291
0.566666667,26,-0.027700031,-0.336941252,1.530094224
0.566666667,27,0.050637831,-0.683869446,1.555992554
0.566666667,28,-0.010970436,-0.723939728,1.586749094
0.566666667,29,0.048018224,-0.746315303,1.558171603
0.566666667,30,-0.003942374,-0.793933134,1.593323785
0.566666667,31,0.050083399,-0.661807551,1.526009972
0.566666667,32,-0.016223155,-0.71391573,1.560106965
0.6,0,-0.009211381,0.716736765,1.630492303
0.6,1,-0.004092984,0.725444773,1.598586295
0.6,2,0.000801923,0.724632788,1.598911527
0.6,3,0.00613152,0.724061543,1.599046159
0.6,4,-0.018503152,0.727190576,1.599090222
0.6,5,-0.023603817,0.726923169,1.598720763
0.6,6,-0.028826453,0.726954718,1.599477563
0.6,7,0.014073866,0.666402546,1.494772805
0.6,8,-0.036683949,0.65954354,1.485342242
0.6,9,-0.00096636,0.678036941,1.60047673
0.6,10,-0.016537463,0.677502566,1.599233363
0.6,11,0.079407507,0.517733624,1.45146455
0.6,12,-0.092805936,0.519807992,1.449787367
0.6,13,0.097304164,0.254791945,1.433261722
0.6,14,-0.116672626,0.257168152,1.472444979
0.6,15,0.103305459,0.019934061,1.47614688
0.6,16,-0.122859994,0.026130003,1.531066399
0.6,17,0.111291639,-0.03068028,1.480703864
0.6,18,-0.132137503,-0.023404557,1.537853893
0.6,19,0.095035881,-0.034803766,1.479823672
0.6,20,-0.120043726,-0.022226917,1.539838571
0.6,21,0.088893895,-0.012117143,1.476210724
0.6,22,-0.112399561,-0.006041588,1.5339371
0.6,23,0.042824475,0.065537737,1.476081879
0.6,24,-0.051509585,0.0688522,1.456690442
0.6,25,0.052035973,-0.319712522,1.516641002
0.6,26,-0.036088493,-0.331313648,1.534756336
0.6,27,0.047570028,-0.675443781,1.579150956
0.6,28,-0.012755242,-0.712441606,1.581862021
0.6,29,0.044460489,-0.739411165,1.58086497
0.6,30,-0.004738601,-0.785328939,1.587407332
0.6,31,0.04054928,-0.660149098,1.546120915
0.6,32,-0.014238355,-0.705291348,1.548212867
0.633333333,0,-0.009700194,0.722005967,1.697247286
0.633333333,1,-0.004175545,0.729405416,1.665969689
0.633333333,2,0.00130375,0.728916033,1.666345839
0.633333333,3,0.006698786,0.728567965,1.666300734
0.633333333,4,-0.018970072,0.731114396,1.666745235
0.633333333,5,-0.024567068,0.730924715,1.666203176
0.633333333,6,-0.030193935,0.730890072,1.666809787
0.633333333,7,0.012780865,0.676788616,1.559006629
0.633333333,8,-0.038787924,0.670826603,1.5535037
0.633333333,9,-0.001641725,0.688194027,1.66647919
0.633333333,10,-0.017417823,0.68713178,1.665655349
0.633333333,11,0.081607431,0.535144769,1.512776009
0.633333333,12,-0.096009925,0.53365719,1.508935175
0.633333333,13,0.097878797,0.261839025,1.492340088
0.633333333,14,-0.117696733,0.259839273,1.524050248
0.633333333,15,0.103444344,0.03527899,1.535610062
0.633333333,16,-0.121832774,0.031443891,1.575652164
0.633333333,17,0.108962364,-0.020520139,1.539142639
0.633333333,18,-0.128702946,-0.016558548,1.583772284
0.633333333,19,0.092656116,-0.018224304,1.543817655
0.633333333,20,-0.119977599,-0.015739213,1.586909604
0.633333333,21,0.08677154,0.001753041,1.537757323
0.633333333,22,-0.110176708,0.003442381,1.579671082
0.633333333,23,0.045567354,0.068884122,1.504734885
0.633333333,24,-0.05037394,0.069360701,1.479911371
0.633333333,25,0.049028906,-0.306630883,1.541318511
0.633333333,26,-0.031482074,-0.323444489,1.53130724
0.633333333,27,0.046020981,-0.666856633,1.589039457
0.633333333,28,-0.013289028,-0.695290352,1.539974582
0.633333333,29,0.041598531,-0.723152523,1.588858177
0.633333333,30,-0.005631171,-0.757769874,1.542858017
0.633333333,31,0.037905391,-0.651766679,1.555837263
0.633333333,32,-0.033687611,-0.689617405,1.508433334
0.666666667,0,-0.003970931,0.720912167,1.686867988
0.666666667,1,0.002145128,0.727142881,1.653501174
0.666666667,2,0.007005821,0.728573642,1.653883269
0.666666667,3,0.012329551,0.728818008,1.653825587
0.666666667,4,-0.012376776,0.729604436,1.655435061
0.666666667,5,-0.017520606,0.730193008,1.654846033
0.666666667,6,-0.022860717,0.731050121,1.655498123
0.666666667,7,0.01728962,0.673873365,1.548535647
0.666666667,8,-0.034190782,0.672878028,1.549151821
0.666666667,9,0.00204443,0.68752249,1.657638198
0.666666667,10,-0.01324578,0.686146287,1.658338523
0.666666667,11,0.08094738,0.524358005,1.496190229
0.666666667,12,-0.097420893,0.531927286,1.517425956
0.666666667,13,0.095509838,0.267830407,1.471532421
0.666666667,14,-0.111209087,0.261330402,1.521199749
0.666666667,15,0.100128649,0.04720878,1.518192473
0.666666667,16,-0.115626619,0.039626074,1.561128618
0.666666667,17,0.105881578,-0.005434509,1.520257519
0.666666667,18,-0.11873977,-0.010215782,1.567919111
0.666666667,19,0.08970154,-0.001815232,1.525243874
0.666666667,20,-0.107174527,-0.007398421,1.57102246
0.666666667,21,0.083966406,0.013646588,1.520672947
0.666666667,22,-0.10189502,0.011705542,1.564408081
0.666666667,23,0.046630286,0.06884151,1.518804608
0.666666667,24,-0.051075107,0.070768506,1.517651857
0.666666667,25,0.050471128,-0.296410631,1.554842712
0.666666667,26,-0.032243126,-0.325529817,1.575450664
0.666666667,27,0.042691507,-0.660978276,1.597742131
0.666666667,28,-0.013666461,-0.697525907,1.579642909
0.666666667,29,0.042276296,-0.72037249,1.597125305
0.666666667,30,-0.005683307,-0.765297642,1.581707431
0.666666667,31,0.040818521,-0.631287891,1.567684783
0.666666667,32,-0.028521127,-0.695375199,1.553895777
0.7,0,-0.003767023,0.742744941,1.754292912
0.7,1,0.00311768,0.752418,1.72178141
0.7,2,0.009089362,0.752916279,1.722164131
0.7,3,0.015539316,0.753212475,1.722136325
0.7,4,-0.013491622,0.754136733,1.721647239
0.7,5,-0.018976552,0.754994422,1.721059955
0.7,6,-0.024560907,0.755953111,1.721723995
0.7,7,0.020865274,0.700062163,1.616414397
0.7,8,-0.034045514,0.691992848,1.606765143
0.7,9,0.004475026,0.709236299,1.724891356
0.7,10,-0.013230622,0.70645232,1.722403295
0.7,11,0.085552458,0.536060437,1.547583724
0.7,12,-0.097736361,0.544326948,1.566467813
0.7,13,0.099392005,0.27969403,1.524495273
0.7,14,-0.110370054,0.275023174,1.559716973
0.7,15,0.100721708,0.072296747,1.580014135
0.7,16,-0.115438753,0.05015141,1.593141663
0.7,17,0.10722374,0.011218715,1.586302872
0.7,18,-0.119378898,-0.004563963,1.596684217
0.7,19,0.091914507,0.017941836,1.592426851
0.7,20,-0.110777723,0.002009508,1.604509431
0.7,21,0.085793483,0.040174278,1.582556832
0.7,22,-0.101718423,0.023888178,1.598421904
0.7,23,0.047772085,0.072128303,1.541047423
0.7,24,-0.050217578,0.074193152,1.547152449
0.7,25,0.049689551,-0.297466032,1.603143639
0.7,26,-0.034024771,-0.324529049,1.591052304
0.7,27,0.037860653,-0.671340461,1.65410979
0.7,28,-0.01447809,-0.691637032,1.574892997
0.7,29,0.039803378,-0.735166771,1.654632605
0.7,30,-0.008768581,-0.752094817,1.574775501
0.7,31,0.038715252,-0.638299485,1.631048693
0.7,32,-0.037767028,-0.719958246,1.549525069
0.733333333,0,-0.007465922,0.727758027,1.740894817
0.733333333,1,-0.000935376,0.736723004,1.708546199
0.733333333,2,0.004726689,0.737178517,1.70891916
0.733333333,3,0.01065348,0.737612444,1.708926223
0.733333333,4,-0.017128786,0.73817767,1.707902305
0.733333333,5,-0.022512473,0.738867544,1.707273104
0.733333333,6,-0.028033881,0.739610338,1.707976036
0.733333333,7,0.017488214,0.686587268,1.607118283
0.733333333,8,-0.035307735,0.678662109,1.595270705
0.733333333,9,0.001176641,0.697649946,1.713756226
0.733333333,10,-0.016872622,0.694485657,1.710612737
0.733333333,11,0.084544353,0.531737919,1.553870538
0.733333333,12,-0.096419932,0.539342263,1.55939588
0.733333333,13,0.100830728,0.273889864,1.546547152
0.733333333,14,-0.115716912,0.270009912,1.580306107
0.733333333,15,0.099347797,0.079004295,1.620427132
0.733333333,16,-0.110101047,0.061923404,1.652684592
0.733333333,17,0.106147805,0.017795263,1.627051346
0.733333333,18,-0.111085704,0.001160105,1.660198413
0.733333333,19,0.085166037,0.023013241,1.633769423
0.733333333,20,-0.103148223,0.014798823,1.665837236
0.733333333,21,0.080163716,0.045771506,1.622953814
0.733333333,22,-0.098472527,0.031087815,1.657541536
0.733333333,23,0.049734447,0.081031634,1.574678409
0.733333333,24,-0.05081147,0.081357099,1.565213976
0.733333333,25,0.051018486,-0.293634184,1.671189487
0.733333333,26,-0.035991804,-0.31481404,1.623607245
0.733333333,27,0.036783688,-0.673544787,1.753849454
0.733333333,28,-0.013504632,-0.693015854,1.632937841
0.733333333,29,0.037729008,-0.740007752,1.75786952
0.733333333,30,-0.007219822,-0.747829256,1.635589764
0.733333333,31,0.035295019,-0.658285559,1.737520375
0.733333333,32,-0.039529903,-0.729485567,1.608471439
0.766666667,0,-0.009342819,0.741864998,1.772909635
0.766666667,1,-0.00312499,0.751707325,1.741352448
0.766666667,2,0.002768488,0.751922609,1.741695174
0.766666667,3,0.008798778,0.752188673,1.741662943
0.766666667,4,-0.019622002,0.75287198,1.739833304
0.766666667,5,-0.024963043,0.753384144,1.739180693
0.766666667,6,-0.030403949,0.754099509,1.73982937
0.766666667,7,0.017483125,0.698567523,1.640197487
0.766666667,8,-0.037302463,0.691619315,1.624987607
0.766666667,9,0.000176143,0.710509844,1.745017224
0.766666667,10,-0.01868467,0.707881312,1.741092497
0.766666667,11,0.086789565,0.538034086,1.578247586
0.766666667,12,-0.093409528,0.543487129,1.591674764
0.766666667,13,0.103163072,0.280498345,1.558467803
0.766666667,14,-0.104443804,0.281602282,1.58215076
0.766666667,15,0.103484838,0.08534501,1.616662004
0.766666667,16,-0.104796029,0.062946694,1.604466496
0.766666667,17,0.112599429,0.032439069,1.621853496
0.766666667,18,-0.109566833,0.002708868,1.607444064
0.766666667,19,0.09324849,0.0382315,1.627900743
0.766666667,20,-0.10335851,0.010797062,1.612956019
0.766666667,21,0.086963807,0.052500949,1.619280474
0.766666667,22,-0.097138228,0.033079352,1.608202546
0.766666667,23,0.047304832,0.073538193,1.594985763
0.766666667,24,-0.048476096,0.073935703,1.596631848
0.766666667,25,0.050181928,-0.315563702,1.67538716
0.766666667,26,-0.033916804,-0.332159691,1.655272008
0.766666667,27,0.03307516,-0.686092107,1.746342653
0.766666667,28,-0.015742797,-0.710955134,1.667152533
0.766666667,29,0.034662109,-0.748952422,1.748805174
0.766666667,30,-0.011674757,-0.769583965,1.669251026
0.766666667,31,0.035542942,-0.673951383,1.725865671
0.766666667,32,-0.034462443,-0.729125645,1.639698276
0.8,0,-0.002371878,0.743811332,1.796871523
0.8,1,0.004407364,0.756038025,1.763746271
0.8,2,0.010220921,0.757276464,1.764092306
0.8,3,0.016313743,0.758308135,1.76400877
0.8,4,-0.012692022,0.756572005,1.764430697
0.8,5,-0.018415733,0.757117754,1.763819511
0.8,6,-0.024248968,0.757693855,1.764484654
0.8,7,0.022249526,0.704966507,1.659823193
0.8,8,-0.032836506,0.698617994,1.653565383
0.8,9,0.006071382,0.71391535,1.768218497
0.8,10,-0.012638424,0.71009088,1.767068038
0.8,11,0.084244786,0.538362975,1.595014034
0.8,12,-0.093935976,0.548865707,1.620830932
0.8,13,0.100366114,0.288130005,1.577676112
0.8,14,-0.104161626,0.282478784,1.593924445
0.8,15,0.101515389,0.099161998,1.638177146
0.8,16,-0.10552305,0.061672111,1.597158403
0.8,17,0.110089383,0.035723518,1.644276295
0.8,18,-0.109149279,0.001324931,1.596485042
0.8,19,0.091088036,0.041095407,1.6500829
0.8,20,-0.104299685,0.008442855,1.604535558
0.8,21,0.085856181,0.064132487,1.640901568
0.8,22,-0.098130723,0.030068538,1.601556778
0.8,23,0.04767043,0.074688795,1.617138969
0.8,24,-0.049660986,0.076802234,1.626277943
0.8,25,0.053044874,-0.30341348,1.725310417
0.8,26,-0.029260433,-0.325327756,1.676703478
0.8,27,0.032540566,-0.680222332,1.821384931
0.8,28,-0.007880095,-0.714136996,1.675742763
0.8,29,0.03171461,-0.747706862,1.826398561
0.8,30,-0.002992646,-0.771582643,1.676402877
0.8,31,0.034653846,-0.653907559,1.802982221
0.8,32,-0.014147734,-0.720059573,1.643707596
0.833333333,0,-0.00209992,0.748130866,1.813590239
0.833333333,1,0.004862354,0.760637626,1.781307619
0.833333333,2,0.010895567,0.761482205,1.781676035
0.833333333,3,0.017267658,0.761933732,1.781577658
0.833333333,4,-0.012983263,0.76204547,1.781375285
0.833333333,5,-0.018905281,0.762862365,1.780698295
0.833333333,6,-0.024857183,0.763643546,1.781421449
0.833333333,7,0.023758205,0.706727774,1.679284028
0.833333333,8,-0.033513409,0.702386659,1.670127231
0.833333333,9,0.006992794,0.7164352,1.785618808
0.833333333,10,-0.012781418,0.714448965,1.783434566
0.833333333,11,0.086635868,0.533486869,1.612417228
0.833333333,12,-0.091045927,0.543683597,1.637195857
0.833333333,13,0.104899321,0.273479028,1.600203093
0.833333333,14,-0.101541494,0.283812135,1.618160862
0.833333333,15,0.101214453,0.079789002,1.670785253
0.833333333,16,-0.105022894,0.061871628,1.631883356
0.833333333,17,0.104036883,0.029355602,1.678176201
0.833333333,18,-0.108815655,0.003540783,1.633471917
0.833333333,19,0.088151073,0.035872184,1.683596883
0.833333333,20,-0.102624792,0.00943786,1.641588068
0.833333333,21,0.079324974,0.049254448,1.673449086
0.833333333,22,-0.091390392,0.032977473,1.636458317
0.833333333,23,0.048571374,0.075757859,1.642459724
0.833333333,24,-0.048840198,0.077147268,1.65262434
0.833333333,25,0.053956652,-0.293426011,1.7515538
0.833333333,26,-0.031661523,-0.317766028,1.709959935
0.833333333,27,0.031511961,-0.668111575,1.845425274
0.833333333,28,-0.010509043,-0.709168557,1.720356796
0.833333333,29,0.029689892,-0.735744614,1.85069878
0.833333333,30,-0.005994122,-0.768989275,1.72244044
0.833333333,31,0.034418998,-0.646437314,1.832320731
0.833333333,32,-0.009974477,-0.725032311,1.694811105
0.866666667,0,-0.001500851,0.753093736,1.839843151
0.866666667,1,0.005440196,0.766448889,1.807353449
0.866666667,2,0.011804375,0.767453521,1.807750982
0.866666667,3,0.018500347,0.767845483,1.807628733
0.866666667,4,-0.012418792,0.766693005,1.8072371
0.866666667,5,-0.018117568,0.767027061,1.806600538
0.866666667,6,-0.023909245,0.767084995,1.807268914
0.866666667,7,0.02593009,0.710524733,1.704778396
0.866666667,8,-0.03159334,0.703998075,1.694533177
0.866666667,9,0.008724702,0.719226378,1.811463442
0.866666667,10,-0.011270795,0.716686994,1.809048128
0.866666667,11,0.087811516,0.535129107,1.640344509
0.866666667,12,-0.088808312,0.54661142,1.660183117
0.866666667,13,0.10700034,0.274217532,1.624900208
0.866666667,14,-0.10061872,0.28354782,1.649369844
0.866666667,15,0.100186384,0.071371673,1.689103256
0.866666667,16,-0.106220582,0.058839117,1.679194681
0.866666667,17,0.105077614,0.013322778,1.69508604
0.866666667,18,-0.11131374,-0.001678892,1.682624343
0.866666667,19,0.083629336,0.015135231,1.700726968
0.866666667,20,-0.106948559,0.005122825,1.689669662
0.866666667,21,0.078742088,0.035279558,1.691743281
0.866666667,22,-0.099771112,0.027171504,1.683804153
0.866666667,23,0.049768352,0.072237561,1.673506673
0.866666667,24,-0.04449582,0.073288963,1.673307408
0.866666667,25,0.053077938,-0.299917129,1.790392455
0.866666667,26,-0.033044484,-0.322111851,1.729288862
0.866666667,27,0.032085183,-0.676032889,1.895322618
0.866666667,28,-0.011267904,-0.725164007,1.736691345
0.866666667,29,0.029712534,-0.751642572,1.901660201
0.866666667,30,-0.004773571,-0.783388885,1.738079761
0.866666667,31,0.033859674,-0.655987355,1.884018269
0.866666667,32,-0.018674113,-0.730884515,1.707420018
0.9,0,0.00369331,0.761303538,1.882872714
0.9,1,0.010969337,0.774715607,1.849839119
0.9,2,0.017358247,0.775614396,1.850286467
0.9,3,0.02409463,0.775933558,1.850195138
0.9,4,-0.00768146,0.776827873,1.850461079
0.9,5,-0.013855851,0.7778144,1.849844901
0.9,6,-0.020114889,0.778393965,1.850549964
0.9,7,0.030202629,0.720098329,1.744953012
0.9,8,-0.029954276,0.71643356,1.73749421
0.9,9,0.012828537,0.726762818,1.853919951
0.9,10,-0.00784418,0.724739868,1.852161823
0.9,11,0.090359178,0.539395167,1.67738891
0.9,12,-0.089806151,0.553812267,1.696757824
0.9,13,0.108651513,0.277013433,1.659340257
0.9,14,-0.100390226,0.286979494,1.692334172
0.9,15,0.103554143,0.070173312,1.728147846
0.9,16,-0.104313512,0.067539915,1.741327965
0.9,17,0.10890767,0.008995535,1.735221581
0.9,18,-0.108615426,0.005961404,1.745064551
0.9,19,0.08853703,0.01178554,1.741549337
0.9,20,-0.102467591,0.013816574,1.754971461
0.9,21,0.083831075,0.032888383,1.730512073
0.9,22,-0.09107853,0.039153368,1.747017028
0.9,23,0.052907252,0.071600225,1.703648021
0.9,24,-0.046554548,0.0736097,1.694962577
0.9,25,0.054248617,-0.304709936,1.813228076
0.9,26,-0.035825028,-0.32863236,1.727744283
0.9,27,0.033272511,-0.692329799,1.903654767
0.9,28,-0.012190464,-0.723200758,1.709907545
0.9,29,0.030769739,-0.764673767,1.907901926
0.9,30,-0.006091932,-0.773894675,1.708610315
0.9,31,0.034737533,-0.694398076,1.891065894
0.9,32,-0.022585881,-0.746225438,1.678054496
0.933333333,0,0.001321934,0.765964311,1.898426815
0.933333333,1,0.008827466,0.782128468,1.866218476
0.933333333,2,0.01524024,0.783413648,1.866668611
0.933333333,3,0.022135457,0.784231325,1.866600349
0.933333333,4,-0.00924874,0.782024087,1.866145148
0.933333333,5,-0.014814801,0.782224312,1.865495159
0.933333333,6,-0.02052439,0.782568189,1.866241707
